stimulus,trialType,TTLStim,participant,trialNo,blockType,noGoFreq,goLetter,task,fixationFrames,postFixationFrames,targetFrames,targetRemoveFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc
w,go,11,142,6,actual,low,w,gonogo,58,,54,54,212.36554763615277,212.8655571080344,,9,,1,0.408872543776,1.0,15.0,,102,1.0
w,go,11,142,7,actual,low,w,gonogo,58,,54,54,213.86562622718702,214.36563441908584,,9,,1,0.350576684115,1.0,15.0,,103,1.0
w,go,11,142,8,actual,low,w,gonogo,58,,54,54,215.36567742655825,215.86568741043448,,9,,1,0.367228767493,1.0,15.0,,104,1.0
m,nogo,12,142,9,actual,low,w,gonogo,58,,54,54,216.8657473136991,217.3657601135419,,9,,,,1.0,19.0,,105,1.0
m,nogo,12,142,10,actual,low,w,gonogo,58,,54,54,218.36581233689867,218.86582129678936,,9,,,,1.0,19.0,,106,1.0
w,go,11,142,11,actual,low,w,gonogo,58,,54,54,219.865830768671,220.36584049655357,,9,,1,0.333910776906,1.0,15.0,,107,1.0
w,go,11,142,12,actual,low,w,gonogo,58,,54,54,221.36587787209282,221.8658893919528,,9,,1,0.367226463521,1.0,15.0,,108,1.0
w,go,11,142,1,actual,high,w,gonogo,58,,54,54,222.87863342735363,223.37864469121632,,10,,1,0.408943454902,1.0,15.0,,109,1.0
w,go,11,142,2,actual,high,w,gonogo,58,,54,54,224.37805333848155,224.87806229837224,,10,,1,0.358874822148,1.0,15.0,,110,1.0
m,nogo,12,142,3,actual,high,w,gonogo,58,,54,54,225.87706416663787,226.3770756864942,,10,,,,1.0,19.0,,111,1.0
w,go,11,142,4,actual,high,w,gonogo,58,,54,54,227.37618302546252,227.87619608130262,,10,,,,1.0,18.0,,112,0.0
w,go,11,142,5,actual,high,w,gonogo,58,,54,54,228.87521945330445,229.37522943718068,,10,,1,0.258944658086,1.0,15.0,,113,1.0
m,nogo,12,142,6,actual,high,w,gonogo,58,,54,54,230.37426663301085,230.87427764087624,,10,,,,1.0,19.0,,114,1.0
w,go,11,142,7,actual,high,w,gonogo,58,,54,54,231.87335938016258,232.37336808405234,,10,,1,0.325594463095,1.0,15.0,,115,1.0
m,nogo,12,142,8,actual,high,w,gonogo,58,,54,54,233.37338421185632,233.87339393973525,,10,,,,1.0,19.0,,116,1.0
m,nogo,12,142,9,actual,high,w,gonogo,58,,54,54,234.8734469310839,235.373459986924,,10,,1,0.333951224409,1.0,16.0,,117,0.0
w,go,11,142,10,actual,high,w,gonogo,58,,54,54,236.37355368177305,236.87356571362398,,10,,1,0.39215902115,1.0,15.0,,118,1.0
m,nogo,12,142,11,actual,high,w,gonogo,58,,54,54,237.87363944072058,238.3736519845661,,10,,,,1.0,19.0,,119,1.0
m,nogo,12,142,12,actual,high,w,gonogo,58,,54,54,239.3736821921957,239.87369115208276,,10,,,,1.0,19.0,,120,1.0
